9911000081,Windows,Call,2018-02-04 14:46:51.428573,130,237,67
9911000142,Windows,SMS,2018-02-04 14:47:25.714287,235,278,94
9911000034,MacOS,Call,2018-02-04 14:48:00.000001,293,959,64
9911000206,Android,SMS,2018-02-04 14:48:34.285715,68,250,97
9911000101,iOS,SMS,2018-02-04 14:49:08.571429,245,414,8
9911000024,Windows,SMS,2018-02-04 14:49:42.857143,119,171,75
9911000143,MacOS,Call,2018-02-04 14:50:17.142857,165,486,20
9911000048,Android,Call,2018-02-04 14:50:51.428571,164,317,37
9911000034,Android,SMS,2018-02-04 14:51:25.714285,327,429,9
9911000284,Android,ESIA,2018-02-04 14:51:59.999999,187,232,97
9911000226,Android,SMS,2018-02-04 14:52:34.285713,46,571,83
9911000266,Windows,SMS,2018-02-04 14:53:08.571427,99,297,105
9911000149,Android,SMS,2018-02-04 14:53:42.857141,200,732,50
9911000144,Android,SMS,2018-02-04 14:54:17.142855,13,594,44
9911000007,iOS,SMS,2018-02-04 14:54:51.428569,175,264,63
9911000024,Windows,SMS,2018-02-04 14:55:25.714283,51,213,69
9911000211,iOS,SMS,2018-02-04 14:55:59.999997,209,130,26
9911000164,Android,SMS,2018-02-04 14:56:34.285711,1,81,20
9911000195,Android,SMS,2018-02-04 14:57:08.571425,39,133,100
9911000219,Android,SMS,2018-02-04 14:57:42.857139,26,42,32
9911000258,Windows,SMS,2018-02-04 14:58:17.142853,29,65,37
9911000174,MacOS,Call,2018-02-04 14:58:51.428567,256,419,59
9911000265,Windows,SMS,2018-02-04 14:59:25.714281,320,734,47
9911000053,iOS,SMS,2018-02-04 14:59:59.999995,198,125,85
9911000209,Android,SMS,2018-02-04 15:00:23.076918,189,312,100
9911000290,Android,SMS,2018-02-04 15:00:46.153841,351,660,99
9911000182,iOS,SMS,2018-02-04 15:01:09.230764,260,274,69
9911000120,Windows,ESIA,2018-02-04 15:01:32.307687,103,175,48
9911000101,iOS,SMS,2018-02-04 15:01:55.384610,277,959,5
9911000211,Android,SMS,2018-02-04 15:02:18.461533,125,188,102
9911000241,Android,SMS,2018-02-04 15:02:41.538456,104,63,65
9911000284,Android,SMS,2018-02-04 15:03:04.615379,124,228,49
9911000284,iOS,SMS,2018-02-04 15:03:27.692302,208,528,4
9911000101,Android,SMS,2018-02-04 15:03:50.769225,118,380,36
9911000046,MacOS,Call,2018-02-04 15:04:13.846148,299,665,42
9911000278,Android,Call,2018-02-04 15:04:36.923071,3,343,87
9911000137,Android,SMS,2018-02-04 15:04:59.999994,86,442,62
9911000091,Android,Call,2018-02-04 15:05:23.076917,209,292,28
9911000020,iOS,SMS,2018-02-04 15:05:46.153840,2,157,35
9911000065,Android,SMS,2018-02-04 15:06:09.230763,278,731,4
9911000221,Android,SMS,2018-02-04 15:06:32.307686,144,858,49
9911000134,iOS,SMS,2018-02-04 15:06:55.384609,70,496,1
9911000082,iOS,SMS,2018-02-04 15:07:18.461532,250,593,97
9911000053,Android,SMS,2018-02-04 15:07:41.538455,187,190,107
9911000068,iOS,SMS,2018-02-04 15:08:04.615378,166,194,107
9911000154,Android,SMS,2018-02-04 15:08:27.692301,54,272,37
9911000265,iOS,SMS,2018-02-04 15:08:50.769224,28,935,99
9911000091,Android,SMS,2018-02-04 15:09:13.846147,75,572,109
9911000133,Android,SMS,2018-02-04 15:09:36.923070,48,288,107
9911000221,Android,SMS,2018-02-04 15:09:59.999993,301,969,10
9911000076,Android,SMS,2018-02-04 15:10:23.076916,174,195,27
9911000184,Windows,SMS,2018-02-04 15:10:46.153839,216,167,55
9911000188,Windows,SMS,2018-02-04 15:11:09.230762,163,258,75
9911000162,Android,SMS,2018-02-04 15:11:32.307685,98,345,54
9911000235,Android,SMS,2018-02-04 15:11:55.384608,14,164,73
9911000106,iOS,SMS,2018-02-04 15:12:18.461531,166,241,65
9911000223,Windows,SMS,2018-02-04 15:12:41.538454,28,804,10
9911000245,Android,SMS,2018-02-04 15:13:04.615377,152,381,8
9911000024,Windows,SMS,2018-02-04 15:13:27.692300,113,139,109
9911000078,iOS,ESIA,2018-02-04 15:13:50.769223,286,430,64
9911000128,Windows,SMS,2018-02-04 15:14:13.846146,271,655,47
9911000278,iOS,SMS,2018-02-04 15:14:36.923069,244,374,66
9911000223,Android,SMS,2018-02-04 15:14:59.999992,99,909,1
9911000223,Android,SMS,2018-02-04 15:15:23.076915,278,835,59
9911000094,Android,SMS,2018-02-04 15:15:46.153838,322,361,9
9911000026,iOS,SMS,2018-02-04 15:16:09.230761,270,359,29
9911000198,Android,SMS,2018-02-04 15:16:32.307684,7,178,13
9911000223,Android,SMS,2018-02-04 15:16:55.384607,352,849,97
9911000284,MacOS,ESIA,2018-02-04 15:17:18.461530,110,611,21
9911000128,Android,SMS,2018-02-04 15:17:41.538453,288,328,57
9911000238,Android,SMS,2018-02-04 15:18:04.615376,69,251,98
9911000007,iOS,Call,2018-02-04 15:18:27.692299,161,489,48
9911000041,Android,SMS,2018-02-04 15:18:50.769222,149,244,52
9911000041,Android,SMS,2018-02-04 15:19:13.846145,124,476,97
9911000016,Windows,SMS,2018-02-04 15:19:36.923068,33,504,2
9911000129,Windows,SMS,2018-02-04 15:19:59.999991,78,226,74
9911000096,Windows,SMS,2018-02-04 15:20:23.076914,146,241,51
9911000290,Android,SMS,2018-02-04 15:20:46.153837,122,206,10
9911000053,Windows,Call,2018-02-04 15:21:09.230760,20,285,89
9911000219,iOS,SMS,2018-02-04 15:21:32.307683,57,93,28
9911000241,iOS,SMS,2018-02-04 15:21:55.384606,67,58,93
9911000034,Android,SMS,2018-02-04 15:22:18.461529,321,582,14
9911000144,Android,SMS,2018-02-04 15:22:41.538452,226,297,52
9911000185,Android,SMS,2018-02-04 15:23:04.615375,65,625,1
9911000169,Android,Call,2018-02-04 15:23:27.692298,80,500,97
9911000007,Windows,SMS,2018-02-04 15:23:50.769221,51,649,100
9911000231,MacOS,Call,2018-02-04 15:24:13.846144,196,271,108
9911000036,iOS,SMS,2018-02-04 15:24:36.923067,11,72,67
9911000123,Android,SMS,2018-02-04 15:24:59.999990,20,124,100
9911000046,Android,SMS,2018-02-04 15:25:23.076913,134,555,20
9911000285,iOS,SMS,2018-02-04 15:25:46.153836,21,195,26
9911000111,Windows,SMS,2018-02-04 15:26:09.230759,134,973,98
9911000206,Android,SMS,2018-02-04 15:26:32.307682,105,251,100
9911000158,iOS,Call,2018-02-04 15:26:55.384605,34,298,61
9911000290,Windows,Call,2018-02-04 15:27:18.461528,67,740,68
9911000016,Android,SMS,2018-02-04 15:27:41.538451,22,338,32
9911000134,Android,SMS,2018-02-04 15:28:04.615374,123,911,12
9911000214,iOS,SMS,2018-02-04 15:28:27.692297,196,693,66
9911000006,Windows,SMS,2018-02-04 15:28:50.769220,98,260,99
9911000237,iOS,SMS,2018-02-04 15:29:13.846143,148,384,102
9911000211,Android,SMS,2018-02-04 15:29:36.923066,128,245,90
9911000261,Android,SMS,2018-02-04 15:29:59.999989,196,593,51
9911000144,iOS,SMS,2018-02-04 15:30:23.076912,69,327,62
9911000280,iOS,SMS,2018-02-04 15:30:46.153835,83,149,96
9911000065,Windows,SMS,2018-02-04 15:31:09.230758,26,610,67
9911000311,MacOS,SMS,2018-02-04 15:31:32.307681,295,691,100
9911000017,iOS,SMS,2018-02-04 15:31:55.384604,203,612,41
9911000053,Windows,SMS,2018-02-04 15:32:18.461527,93,278,32
9911000020,iOS,SMS,2018-02-04 15:32:41.538450,236,230,43
9911000214,MacOS,Call,2018-02-04 15:33:04.615373,136,549,62
9911000041,iOS,SMS,2018-02-04 15:33:27.692296,115,481,99
9911000143,Android,SMS,2018-02-04 15:33:50.769219,228,579,78
9911000078,Android,SMS,2018-02-04 15:34:13.846142,6,717,15
9911000129,Android,SMS,2018-02-04 15:34:36.923065,161,299,80
9911000024,Windows,Call,2018-02-04 15:34:59.999988,49,251,80
9911000048,Android,SMS,2018-02-04 15:35:23.076911,303,492,30
9911000284,Android,SMS,2018-02-04 15:35:46.153834,54,259,54
9911000142,Windows,ESIA,2018-02-04 15:36:09.230757,54,106,98
9911000143,Android,SMS,2018-02-04 15:36:32.307680,181,209,21
9911000200,iOS,SMS,2018-02-04 15:36:55.384603,291,141,30
9911000106,Android,SMS,2018-02-04 15:37:18.461526,231,268,63
9911000309,Android,SMS,2018-02-04 15:37:41.538449,186,577,35
9911000164,iOS,SMS,2018-02-04 15:38:04.615372,19,54,92
9911000128,MacOS,SMS,2018-02-04 15:38:27.692295,199,495,102
9911000248,iOS,SMS,2018-02-04 15:38:50.769218,344,519,29
9911000235,Windows,ESIA,2018-02-04 15:39:13.846141,239,158,100
9911000226,Android,SMS,2018-02-04 15:39:36.923064,287,267,49
9911000036,Android,SMS,2018-02-04 15:39:59.999987,68,76,13
9911000309,Windows,SMS,2018-02-04 15:40:23.076910,310,344,63
9911000185,Android,SMS,2018-02-04 15:40:46.153833,169,352,103
9911000219,Android,SMS,2018-02-04 15:41:09.230756,10,15,99
9911000129,Windows,SMS,2018-02-04 15:41:32.307679,162,187,97
9911000280,Android,SMS,2018-02-04 15:41:55.384602,197,285,2
9911000185,Android,SMS,2018-02-04 15:42:18.461525,73,580,45
9911000182,Android,SMS,2018-02-04 15:42:41.538448,291,540,30
9911000028,Windows,SMS,2018-02-04 15:43:04.615371,186,622,103
9911000231,iOS,SMS,2018-02-04 15:43:27.692294,148,458,99
9911000190,Windows,SMS,2018-02-04 15:43:50.769217,6,261,66
9911000200,Android,SMS,2018-02-04 15:44:13.846140,249,362,34
9911000017,MacOS,SMS,2018-02-04 15:44:36.923063,298,689,108
9911000037,Windows,SMS,2018-02-04 15:44:59.999986,164,182,97
9911000111,Windows,Call,2018-02-04 15:45:23.076909,289,435,16
9911000198,Android,SMS,2018-02-04 15:45:46.153832,190,267,10
9911000214,Android,SMS,2018-02-04 15:46:09.230755,226,340,76
9911000128,Android,SMS,2018-02-04 15:46:32.307678,197,538,100
9911000190,Windows,SMS,2018-02-04 15:46:55.384601,8,129,48
9911000295,Android,SMS,2018-02-04 15:47:18.461524,141,489,60
9911000012,iOS,SMS,2018-02-04 15:47:41.538447,147,188,2
9911000284,Android,SMS,2018-02-04 15:48:04.615370,216,376,17
9911000295,Android,SMS,2018-02-04 15:48:27.692293,245,658,58
9911000101,Windows,SMS,2018-02-04 15:48:50.769216,310,397,15
9911000057,Android,SMS,2018-02-04 15:49:13.846139,150,311,53
9911000068,Android,SMS,2018-02-04 15:49:36.923062,207,168,66
9911000034,iOS,SMS,2018-02-04 15:49:59.999985,210,122,34
9911000082,Windows,SMS,2018-02-04 15:50:23.076908,165,469,40
9911000048,Android,SMS,2018-02-04 15:50:46.153831,173,988,100
9911000164,iOS,SMS,2018-02-04 15:51:09.230754,27,19,80
9911000174,iOS,SMS,2018-02-04 15:51:32.307677,180,317,48
9911000065,Android,SMS,2018-02-04 15:51:55.384600,265,557,55
9911000071,Android,SMS,2018-02-04 15:52:18.461523,4,536,56
9911000142,Android,SMS,2018-02-04 15:52:41.538446,39,293,12
9911000206,Android,SMS,2018-02-04 15:53:04.615369,144,286,38
9911000248,Android,SMS,2018-02-04 15:53:27.692292,146,733,69
9911000301,iOS,SMS,2018-02-04 15:53:50.769215,282,857,64
9911000219,Android,SMS,2018-02-04 15:54:13.846138,41,93,79
9911000235,Android,SMS,2018-02-04 15:54:36.923061,19,148,87
9911000250,Android,SMS,2018-02-04 15:54:59.999984,181,162,39
9911000200,Android,SMS,2018-02-04 15:55:23.076907,247,745,15
9911000137,Android,SMS,2018-02-04 15:55:46.153830,110,330,20
9911000306,iOS,SMS,2018-02-04 15:56:09.230753,334,410,63
9911000274,iOS,SMS,2018-02-04 15:56:32.307676,112,658,61
9911000111,iOS,SMS,2018-02-04 15:56:55.384599,140,585,5
9911000195,MacOS,SMS,2018-02-04 15:57:18.461522,37,211,3
9911000290,Android,SMS,2018-02-04 15:57:41.538445,154,590,5
9911000290,Windows,SMS,2018-02-04 15:58:04.615368,308,574,29
9911000214,iOS,SMS,2018-02-04 15:58:27.692291,161,607,11
9911000301,iOS,SMS,2018-02-04 15:58:50.769214,216,713,98
9911000295,iOS,SMS,2018-02-04 15:59:13.846137,227,579,44
9911000182,Windows,SMS,2018-02-04 15:59:36.923060,29,481,51
9911000237,Android,SMS,2018-02-04 15:59:59.999983,110,320,23
9911000243,Android,SMS,2018-02-04 16:00:22.784793,119,76,34
9911000016,Android,SMS,2018-02-04 16:00:45.569603,48,607,21
9911000012,Windows,SMS,2018-02-04 16:01:08.354413,168,229,9
9911000195,Android,SMS,2018-02-04 16:01:31.139223,173,111,16
9911000137,Android,SMS,2018-02-04 16:01:53.924033,181,379,22
9911000134,Android,SMS,2018-02-04 16:02:16.708843,241,179,69
9911000048,Windows,SMS,2018-02-04 16:02:39.493653,119,491,33
9911000106,Windows,SMS,2018-02-04 16:03:02.278463,107,223,6
9911000259,Windows,ESIA,2018-02-04 16:03:25.063273,42,93,102
9911000082,Android,Call,2018-02-04 16:03:47.848083,194,386,48
9911000203,Android,Call,2018-02-04 16:04:10.632893,233,270,35
9911000158,Windows,SMS,2018-02-04 16:04:33.417703,131,229,109
9911000116,Android,SMS,2018-02-04 16:04:56.202513,117,229,7
9911000101,Windows,SMS,2018-02-04 16:05:18.987323,169,831,1
9911000206,Windows,SMS,2018-02-04 16:05:41.772133,224,213,76
9911000182,MacOS,SMS,2018-02-04 16:06:04.556943,158,233,56
9911000016,Windows,SMS,2018-02-04 16:06:27.341753,155,601,4
9911000255,Android,SMS,2018-02-04 16:06:50.126563,148,195,92
9911000200,Android,SMS,2018-02-04 16:07:12.911373,254,224,59
9911000188,Windows,SMS,2018-02-04 16:07:35.696183,196,231,40
9911000231,iOS,SMS,2018-02-04 16:07:58.480993,81,457,109
9911000241,Android,SMS,2018-02-04 16:08:21.265803,86,87,72
9911000162,Android,SMS,2018-02-04 16:08:44.050613,32,524,34
9911000190,Android,SMS,2018-02-04 16:09:06.835423,218,167,41
9911000266,Android,SMS,2018-02-04 16:09:29.620233,170,240,98
9911000111,Android,SMS,2018-02-04 16:09:52.405043,290,769,100
9911000231,Android,SMS,2018-02-04 16:10:15.189853,223,474,97
9911000248,Windows,SMS,2018-02-04 16:10:37.974663,315,327,97
9911000301,Windows,ESIA,2018-02-04 16:11:00.759473,85,847,61
9911000270,Android,SMS,2018-02-04 16:11:23.544283,145,283,36
9911000123,Windows,SMS,2018-02-04 16:11:46.329093,120,128,96
9911000017,Android,SMS,2018-02-04 16:12:09.113903,142,243,20
9911000190,MacOS,SMS,2018-02-04 16:12:31.898713,182,192,65
9911000295,Windows,SMS,2018-02-04 16:12:54.683523,19,338,20
9911000068,Android,SMS,2018-02-04 16:13:17.468333,197,171,66
9911000006,Android,SMS,2018-02-04 16:13:40.253143,109,115,28
9911000270,Android,SMS,2018-02-04 16:14:03.037953,148,285,26
9911000248,Windows,SMS,2018-02-04 16:14:25.822763,260,827,37
9911000134,Android,SMS,2018-02-04 16:14:48.607573,59,457,65
9911000057,Windows,ESIA,2018-02-04 16:15:11.392383,140,803,16
9911000250,MacOS,Call,2018-02-04 16:15:34.177193,123,213,97
9911000164,Android,SMS,2018-02-04 16:15:56.962003,41,16,99
9911000188,Android,SMS,2018-02-04 16:16:19.746813,92,276,56
9911000306,Windows,SMS,2018-02-04 16:16:42.531623,122,574,69
9911000259,Android,SMS,2018-02-04 16:17:05.316433,70,97,33
9911000012,iOS,SMS,2018-02-04 16:17:28.101243,156,197,51
9911000311,iOS,SMS,2018-02-04 16:17:50.886053,11,233,12
9911000226,iOS,SMS,2018-02-04 16:18:13.670863,236,611,11
9911000071,iOS,ESIA,2018-02-04 16:18:36.455673,117,612,46
9911000154,Windows,SMS,2018-02-04 16:18:59.240483,7,200,65
9911000295,Windows,SMS,2018-02-04 16:19:22.025293,84,391,48
9911000184,Android,SMS,2018-02-04 16:19:44.810103,154,144,2
9911000306,iOS,SMS,2018-02-04 16:20:07.594913,84,230,45
9911000309,Android,SMS,2018-02-04 16:20:30.379723,259,640,49
9911000169,iOS,ESIA,2018-02-04 16:20:53.164533,140,589,40
9911000034,iOS,SMS,2018-02-04 16:21:15.949343,230,345,65
9911000017,Android,SMS,2018-02-04 16:21:38.734153,43,312,59
9911000034,Android,SMS,2018-02-04 16:22:01.518963,54,494,12
9911000106,Android,SMS,2018-02-04 16:22:24.303773,154,193,100
9911000091,Android,SMS,2018-02-04 16:22:47.088583,36,253,99
9911000258,Windows,SMS,2018-02-04 16:23:09.873393,80,65,98
9911000041,Windows,Call,2018-02-04 16:23:32.658203,263,273,107
9911000169,Windows,SMS,2018-02-04 16:23:55.443013,145,317,14
9911000057,Android,SMS,2018-02-04 16:24:18.227823,261,496,48
9911000278,iOS,Call,2018-02-04 16:24:41.012633,273,364,39
9911000278,MacOS,SMS,2018-02-04 16:25:03.797443,278,418,50
9911000143,iOS,SMS,2018-02-04 16:25:26.582253,226,492,103
9911000081,iOS,SMS,2018-02-04 16:25:49.367063,111,107,51
9911000219,Windows,SMS,2018-02-04 16:26:12.151873,27,29,67
9911000301,Android,SMS,2018-02-04 16:26:34.936683,30,672,61
9911000096,Android,SMS,2018-02-04 16:26:57.721493,43,132,57
9911000270,Windows,SMS,2018-02-04 16:27:20.506303,106,126,107
9911000248,Android,SMS,2018-02-04 16:27:43.291113,315,879,33
9911000142,iOS,SMS,2018-02-04 16:28:06.075923,29,140,47
9911000091,iOS,SMS,2018-02-04 16:28:28.860733,255,476,98
9911000209,Windows,Call,2018-02-04 16:28:51.645543,104,314,109
9911000311,Android,SMS,2018-02-04 16:29:14.430353,76,667,60
9911000012,Android,SMS,2018-02-04 16:29:37.215163,115,183,13
9911000295,Android,Call,2018-02-04 16:29:59.999973,45,453,97
9911000087,Android,SMS,2018-02-04 16:30:22.784783,296,265,74
9911000248,MacOS,Call,2018-02-04 16:30:45.569593,94,416,41
9911000076,Windows,SMS,2018-02-04 16:31:08.354403,133,281,77
9911000210,iOS,SMS,2018-02-04 16:31:31.139213,229,693,109
9911000295,Android,SMS,2018-02-04 16:31:53.924023,58,370,97
9911000270,Android,Call,2018-02-04 16:32:16.708833,35,284,44
9911000237,iOS,SMS,2018-02-04 16:32:39.493643,130,612,100
9911000214,MacOS,SMS,2018-02-04 16:33:02.278453,130,578,58
9911000266,iOS,Call,2018-02-04 16:33:25.063263,58,288,90
9911000007,Android,SMS,2018-02-04 16:33:47.848073,66,696,103
9911000182,Windows,ESIA,2018-02-04 16:34:10.632883,246,545,108
9911000241,MacOS,SMS,2018-02-04 16:34:33.417693,112,79,96
9911000297,Android,SMS,2018-02-04 16:34:56.202503,222,698,101
9911000123,iOS,SMS,2018-02-04 16:35:18.987313,99,215,62
9911000182,Android,SMS,2018-02-04 16:35:41.772123,113,681,100
9911000195,Android,SMS,2018-02-04 16:36:04.556933,103,167,40
9911000162,Android,Call,2018-02-04 16:36:27.341743,310,923,53
9911000062,iOS,Call,2018-02-04 16:36:50.126553,186,415,13
9911000223,Android,SMS,2018-02-04 16:37:12.911363,150,739,69
9911000185,iOS,SMS,2018-02-04 16:37:35.696173,175,431,79
9911000007,Windows,Call,2018-02-04 16:37:58.480983,175,233,63
9911000143,iOS,SMS,2018-02-04 16:38:21.265793,55,358,5
9911000274,Android,SMS,2018-02-04 16:38:44.050603,345,624,51
9911000255,Windows,SMS,2018-02-04 16:39:06.835413,160,185,58
9911000065,Android,SMS,2018-02-04 16:39:29.620223,324,509,11
9911000020,iOS,SMS,2018-02-04 16:39:52.405033,71,204,100
9911000106,iOS,SMS,2018-02-04 16:40:15.189843,157,229,16
9911000241,Windows,SMS,2018-02-04 16:40:37.974653,78,71,50
9911000154,iOS,SMS,2018-02-04 16:41:00.759463,112,200,100
9911000238,Android,SMS,2018-02-04 16:41:23.544273,159,419,41
9911000133,iOS,SMS,2018-02-04 16:41:46.329083,130,487,23
9911000001,Android,SMS,2018-02-04 16:42:09.113893,55,66,66
9911000250,Android,SMS,2018-02-04 16:42:31.898703,156,274,20
9911000270,Android,SMS,2018-02-04 16:42:54.683513,221,157,4
9911000007,Windows,SMS,2018-02-04 16:43:17.468323,299,492,24
9911000164,Windows,SMS,2018-02-04 16:43:40.253133,44,43,107
9911000158,Android,SMS,2018-02-04 16:44:03.037943,185,277,10
9911000266,Android,SMS,2018-02-04 16:44:25.822753,53,220,3
9911000158,Android,Call,2018-02-04 16:44:48.607563,136,221,92
9911000255,Android,SMS,2018-02-04 16:45:11.392373,38,112,81
9911000087,Android,SMS,2018-02-04 16:45:34.177183,119,559,26
9911000029,Android,SMS,2018-02-04 16:45:56.961993,96,511,32
9911000226,Android,SMS,2018-02-04 16:46:19.746803,22,430,61
9911000106,Android,SMS,2018-02-04 16:46:42.531613,181,266,62
9911000164,Android,SMS,2018-02-04 16:47:05.316423,3,30,86
9911000036,Android,SMS,2018-02-04 16:47:28.101233,49,59,69
9911000274,Android,SMS,2018-02-04 16:47:50.886043,254,1000,68
9911000285,Android,SMS,2018-02-04 16:48:13.670853,50,124,42
9911000142,Android,SMS,2018-02-04 16:48:36.455663,146,238,70
9911000158,iOS,SMS,2018-02-04 16:48:59.240473,70,257,7
9911000096,Windows,SMS,2018-02-04 16:49:22.025283,231,707,67
9911000026,iOS,SMS,2018-02-04 16:49:44.810093,6,667,99
9911000057,iOS,SMS,2018-02-04 16:50:07.594903,62,529,2
9911000219,Android,SMS,2018-02-04 16:50:30.379713,39,70,95
9911000238,Android,Call,2018-02-04 16:50:53.164523,28,321,43
9911000037,iOS,SMS,2018-02-04 16:51:15.949333,129,172,46
9911000169,Android,Call,2018-02-04 16:51:38.734143,259,341,42
9911000250,iOS,SMS,2018-02-04 16:52:01.518953,44,294,44
9911000182,Android,SMS,2018-02-04 16:52:24.303763,21,533,65
9911000116,Android,SMS,2018-02-04 16:52:47.088573,289,219,9
9911000091,Android,SMS,2018-02-04 16:53:09.873383,208,590,100
9911000219,MacOS,Call,2018-02-04 16:53:32.658193,7,94,8
9911000068,Android,SMS,2018-02-04 16:53:55.443003,115,147,99
9911000006,Android,SMS,2018-02-04 16:54:18.227813,81,264,1
9911000062,MacOS,SMS,2018-02-04 16:54:41.012623,50,613,12
9911000255,MacOS,SMS,2018-02-04 16:55:03.797433,28,168,66
9911000020,MacOS,Call,2018-02-04 16:55:26.582243,218,116,61
9911000182,iOS,Call,2018-02-04 16:55:49.367053,93,598,97
9911000214,Android,SMS,2018-02-04 16:56:12.151863,274,428,59
9911000017,Windows,SMS,2018-02-04 16:56:34.936673,170,527,43
9911000048,Android,SMS,2018-02-04 16:56:57.721483,105,178,31
9911000190,Android,SMS,2018-02-04 16:57:20.506293,164,251,100
9911000184,MacOS,SMS,2018-02-04 16:57:43.291103,216,201,68
9911000020,Windows,SMS,2018-02-04 16:58:06.075913,4,191,97
9911000041,Android,SMS,2018-02-04 16:58:28.860723,273,220,98
9911000190,MacOS,Call,2018-02-04 16:58:51.645533,117,212,83
9911000120,Windows,SMS,2018-02-04 16:59:14.430343,298,915,30
9911000046,MacOS,SMS,2018-02-04 16:59:37.215153,25,365,19
9911000311,Windows,SMS,2018-02-04 16:59:59.999963,157,511,43
9911000037,iOS,SMS,2018-02-04 17:00:29.268256,15,159,65
9911000071,Windows,SMS,2018-02-04 17:00:58.536549,88,313,59
9911000016,iOS,SMS,2018-02-04 17:01:27.804842,257,436,44
9911000301,Windows,SMS,2018-02-04 17:01:57.073135,16,684,66
9911000185,iOS,SMS,2018-02-04 17:02:26.341428,116,391,64
9911000082,Windows,SMS,2018-02-04 17:02:55.609721,50,430,54
9911000261,Android,SMS,2018-02-04 17:03:24.878014,76,495,53
9911000306,iOS,SMS,2018-02-04 17:03:54.146307,356,283,32
9911000133,Windows,SMS,2018-02-04 17:04:23.414600,171,307,97
9911000036,Android,Call,2018-02-04 17:04:52.682893,109,89,99
9911000020,MacOS,Call,2018-02-04 17:05:21.951186,8,272,31
9911000162,iOS,SMS,2018-02-04 17:05:51.219479,56,744,52
9911000211,Windows,SMS,2018-02-04 17:06:20.487772,28,145,108
9911000071,Android,SMS,2018-02-04 17:06:49.756065,284,217,55
9911000071,Android,SMS,2018-02-04 17:07:19.024358,158,364,4
9911000057,Windows,SMS,2018-02-04 17:07:48.292651,252,157,48
9911000016,Android,SMS,2018-02-04 17:08:17.560944,219,249,109
9911000024,Android,SMS,2018-02-04 17:08:46.829237,126,277,27
9911000266,Windows,SMS,2018-02-04 17:09:16.097530,51,211,43
9911000006,iOS,ESIA,2018-02-04 17:09:45.365823,32,110,16
9911000094,Android,SMS,2018-02-04 17:10:14.634116,171,417,16
9911000012,Windows,SMS,2018-02-04 17:10:43.902409,44,255,40
9911000164,iOS,SMS,2018-02-04 17:11:13.170702,19,56,9
9911000211,Android,SMS,2018-02-04 17:11:42.438995,205,255,101
9911000062,Android,SMS,2018-02-04 17:12:11.707288,252,220,109
9911000169,Android,Call,2018-02-04 17:12:40.975581,147,301,58
9911000295,Android,SMS,2018-02-04 17:13:10.243874,257,209,98
9911000237,iOS,SMS,2018-02-04 17:13:39.512167,228,344,15
9911000128,Android,SMS,2018-02-04 17:14:08.780460,265,226,100
9911000243,iOS,SMS,2018-02-04 17:14:38.048753,114,98,71
9911000016,iOS,SMS,2018-02-04 17:15:07.317046,21,229,40
9911000238,iOS,SMS,2018-02-04 17:15:36.585339,81,598,61
9911000278,Windows,SMS,2018-02-04 17:16:05.853632,215,636,100
9911000221,Windows,SMS,2018-02-04 17:16:35.121925,270,799,68
9911000057,Android,SMS,2018-02-04 17:17:04.390218,247,538,98
9911000024,iOS,SMS,2018-02-04 17:17:33.658511,132,122,6
9911000164,Android,SMS,2018-02-04 17:18:02.926804,30,73,109
9911000223,Android,SMS,2018-02-04 17:18:32.195097,127,802,39
9911000036,Windows,SMS,2018-02-04 17:19:01.463390,91,63,88
9911000306,Windows,SMS,2018-02-04 17:19:30.731683,168,746,29
9911000111,iOS,SMS,2018-02-04 17:19:59.999976,77,192,37
9911000062,iOS,SMS,2018-02-04 17:20:29.268269,145,562,8
9911000017,iOS,SMS,2018-02-04 17:20:58.536562,292,615,50
9911000001,Android,SMS,2018-02-04 17:21:27.804855,70,86,106
9911000269,Android,SMS,2018-02-04 17:21:57.073148,33,214,52
9911000036,MacOS,SMS,2018-02-04 17:22:26.341441,87,77,28
9911000087,MacOS,SMS,2018-02-04 17:22:55.609734,87,467,36
9911000094,iOS,SMS,2018-02-04 17:23:24.878027,149,885,3
9911000278,Android,SMS,2018-02-04 17:23:54.146320,237,476,64
9911000221,iOS,SMS,2018-02-04 17:24:23.414613,162,666,56
9911000029,Windows,SMS,2018-02-04 17:24:52.682906,156,208,51
9911000137,Android,SMS,2018-02-04 17:25:21.951199,288,352,99
9911000024,MacOS,Call,2018-02-04 17:25:51.219492,27,131,31
9911000164,iOS,SMS,2018-02-04 17:26:20.487785,50,79,35
9911000134,Android,SMS,2018-02-04 17:26:49.756078,278,144,9
9911000037,Android,ESIA,2018-02-04 17:27:19.024371,122,209,23
9911000214,Android,SMS,2018-02-04 17:27:48.292664,157,401,2
9911000164,Android,SMS,2018-02-04 17:28:17.560957,56,94,23
9911000182,Android,SMS,2018-02-04 17:28:46.829250,281,610,24
9911000091,iOS,SMS,2018-02-04 17:29:16.097543,97,346,63
9911000026,Android,SMS,2018-02-04 17:29:45.365836,140,634,46
9911000143,iOS,SMS,2018-02-04 17:30:14.634129,242,512,19
9911000081,Android,SMS,2018-02-04 17:30:43.902422,233,299,51
9911000210,Windows,SMS,2018-02-04 17:31:13.170715,76,383,68
9911000245,iOS,SMS,2018-02-04 17:31:42.439008,356,588,99
9911000278,Android,Call,2018-02-04 17:32:11.707301,100,306,53
9911000133,Android,ESIA,2018-02-04 17:32:40.975594,201,397,8
